2.206000000000000000e+03,4.176977170620000834e+04,2.000000000000000000e+00,6.867859494800001349e-04,1.900000000000000000e+01
2.207000000000000000e+03,3.980642114400000719e+04,2.000000000000000000e+00,6.545033292860002322e-04,1.900000000000000000e+01
2.208000000000000000e+03,3.896534886399999959e+04,2.000000000000000000e+00,6.406753531859999242e-04,1.900000000000000000e+01
2.209000000000000000e+03,3.907784457780001685e+04,2.000000000000000000e+00,6.425237813000001614e-04,1.900000000000000000e+01
2.210000000000000000e+03,3.974410759290002170e+04,2.000000000000000000e+00,6.534785650310001581e-04,1.900000000000000000e+01
2.211000000000000000e+03,4.059489663970000402e+04,2.000000000000000000e+00,6.674649186140000712e-04,1.900000000000000000e+01
2.212000000000000000e+03,4.160817310149998229e+04,2.000000000000000000e+00,6.841246891799997827e-04,1.900000000000000000e+01
2.213000000000000000e+03,4.035748404689999734e+04,2.000000000000000000e+00,6.635664141699999276e-04,1.900000000000000000e+01
2.214000000000000000e+03,4.060471728930002428e+04,2.000000000000000000e+00,6.676311032100003522e-04,1.900000000000000000e+01
2.215000000000000000e+03,4.069082916879998083e+04,2.000000000000000000e+00,6.690460145239996966e-04,1.900000000000000000e+01
2.216000000000000000e+03,4.026178375059999962e+04,2.000000000000000000e+00,6.619888744829999748e-04,1.900000000000000000e+01
2.217000000000000000e+03,3.980722389804999693e+04,2.000000000000000000e+00,6.545120610589999759e-04,1.900000000000000000e+01
2.218000000000000000e+03,3.932563758310001140e+04,2.000000000000000000e+00,6.465907037330002058e-04,1.900000000000000000e+01
2.219000000000000000e+03,3.918601656749998801e+04,2.000000000000000000e+00,6.442919892799997853e-04,1.900000000000000000e+01
2.220000000000000000e+03,3.960206740240001091e+04,2.000000000000000000e+00,6.511332710950001011e-04,1.900000000000000000e+01
2.221000000000000000e+03,4.055705124519998935e+04,2.000000000000000000e+00,6.668384011764996819e-04,1.900000000000000000e+01
2.222000000000000000e+03,4.179192607119995228e+04,2.000000000000000000e+00,6.871451980639993462e-04,1.900000000000000000e+01
2.223000000000000000e+03,4.310022863360004703e+04,2.000000000000000000e+00,7.086594712670007306e-04,1.900000000000000000e+01
2.224000000000000000e+03,4.295088830010000675e+04,2.000000000000000000e+00,7.062060556820000477e-04,1.900000000000000000e+01
2.225000000000000000e+03,4.213253510525000456e+04,2.000000000000000000e+00,6.927513547450002158e-04,1.900000000000000000e+01
2.226000000000000000e+03,4.102115404249996936e+04,2.000000000000000000e+00,6.744763526459994496e-04,1.900000000000000000e+01
2.227000000000000000e+03,4.215618132750005316e+04,2.000000000000000000e+00,6.931335184625008698e-04,1.900000000000000000e+01
2.228000000000000000e+03,4.240132307040001615e+04,2.000000000000000000e+00,6.971592358240002313e-04,1.900000000000000000e+01
2.229000000000000000e+03,4.238741534250000404e+04,2.000000000000000000e+00,6.969290102824999980e-04,1.900000000000000000e+01
2.230000000000000000e+03,4.359979391079999914e+04,2.000000000000000000e+00,7.168740347440001517e-04,1.900000000000000000e+01
2.231000000000000000e+03,4.213096689569999580e+04,2.000000000000000000e+00,6.927253708159999144e-04,1.900000000000000000e+01
2.232000000000000000e+03,4.136040003955001157e+04,2.000000000000000000e+00,6.800525446290001021e-04,1.900000000000000000e+01
2.233000000000000000e+03,4.058747804424998321e+04,2.000000000000000000e+00,6.673425945399998277e-04,1.900000000000000000e+01
2.234000000000000000e+03,4.020036541080001189e+04,2.000000000000000000e+00,6.609795101645000700e-04,1.900000000000000000e+01
2.235000000000000000e+03,4.130130442544999096e+04,2.000000000000000000e+00,6.790721492984999608e-04,1.900000000000000000e+01
2.236000000000000000e+03,4.160633783410000615e+04,2.000000000000000000e+00,6.840955382770001368e-04,1.900000000000000000e+01
2.237000000000000000e+03,4.063761951669998234e+04,2.000000000000000000e+00,6.681616013009996757e-04,1.900000000000000000e+01
2.238000000000000000e+03,4.095168754990001617e+04,2.000000000000000000e+00,6.733379669550004255e-04,1.900000000000000000e+01
2.239000000000000000e+03,4.117573639865000587e+04,2.000000000000000000e+00,6.770213614470002410e-04,1.900000000000000000e+01
2.240000000000000000e+03,4.077456166484999994e+04,2.000000000000000000e+00,6.704226214629999299e-04,1.900000000000000000e+01
2.241000000000000000e+03,4.046359759160001704e+04,2.000000000000000000e+00,6.653070874520003583e-04,1.900000000000000000e+01
2.242000000000000000e+03,4.024815093480003998e+04,2.000000000000000000e+00,6.617620107960006876e-04,1.900000000000000000e+01
2.243000000000000000e+03,4.001990944570001739e+04,2.000000000000000000e+00,6.580064007690002766e-04,1.900000000000000000e+01
2.244000000000000000e+03,3.972059222724995925e+04,2.000000000000000000e+00,6.530830040814992934e-04,1.900000000000000000e+01
2.245000000000000000e+03,4.006866622459996142e+04,2.000000000000000000e+00,6.588065928319992645e-04,1.900000000000000000e+01
2.246000000000000000e+03,4.127720243409996328e+04,2.000000000000000000e+00,6.786786927369993245e-04,1.900000000000000000e+01
2.247000000000000000e+03,4.254863549199999397e+04,2.000000000000000000e+00,6.995865532199998463e-04,1.900000000000000000e+01
2.248000000000000000e+03,4.315096535500000027e+04,2.000000000000000000e+00,7.094927861480000405e-04,1.900000000000000000e+01
2.249000000000000000e+03,4.333799362500000279e+04,2.000000000000000000e+00,7.125705417240000119e-04,1.900000000000000000e+01
2.250000000000000000e+03,4.208217297594997945e+04,2.000000000000000000e+00,6.919229514789997353e-04,1.900000000000000000e+01
2.251000000000000000e+03,4.232344046529999468e+04,2.000000000000000000e+00,6.958884047369999666e-04,1.900000000000000000e+01
2.252000000000000000e+03,4.389802582499996788e+04,2.000000000000000000e+00,7.217740495949994447e-04,1.900000000000000000e+01
2.253000000000000000e+03,4.495304117950001819e+04,2.000000000000000000e+00,7.391155926950004331e-04,1.900000000000000000e+01
2.254000000000000000e+03,4.474275880620002135e+04,2.000000000000000000e+00,7.356630688635003041e-04,1.900000000000000000e+01
2.255000000000000000e+03,4.391758423480004421e+04,2.000000000000000000e+00,7.220985401600006149e-04,1.900000000000000000e+01
2.256000000000000000e+03,4.447750228790007532e+04,2.000000000000000000e+00,7.313092932825013400e-04,1.900000000000000000e+01
2.257000000000000000e+03,4.428918497240004217e+04,2.000000000000000000e+00,7.282123466550007116e-04,1.900000000000000000e+01
2.258000000000000000e+03,4.182514478729994880e+04,2.000000000000000000e+00,6.876880382354991781e-04,1.900000000000000000e+01
2.259000000000000000e+03,4.159798934474999260e+04,2.000000000000000000e+00,6.839572795079998727e-04,1.900000000000000000e+01
2.260000000000000000e+03,4.097241796410000097e+04,2.000000000000000000e+00,6.736744043905000100e-04,1.900000000000000000e+01
2.261000000000000000e+03,4.142908997899996757e+04,2.000000000000000000e+00,6.811808671899993685e-04,1.900000000000000000e+01
2.262000000000000000e+03,4.307109469450001052e+04,2.000000000000000000e+00,7.081773871375001642e-04,1.900000000000000000e+01
2.263000000000000000e+03,4.113436901289998787e+04,2.000000000000000000e+00,6.763410862999998151e-04,1.900000000000000000e+01
2.264000000000000000e+03,4.174509822974999406e+04,2.000000000000000000e+00,6.863814054324999777e-04,1.900000000000000000e+01
2.265000000000000000e+03,4.173340357324999059e+04,2.000000000000000000e+00,6.861883897524998161e-04,1.900000000000000000e+01
2.266000000000000000e+03,4.162736127535003470e+04,2.000000000000000000e+00,6.844428975495004926e-04,1.900000000000000000e+01
2.267000000000000000e+03,4.146821756440002355e+04,2.000000000000000000e+00,6.818236123480003437e-04,1.900000000000000000e+01
2.268000000000000000e+03,4.129764144425001723e+04,2.000000000000000000e+00,6.790162333715002441e-04,1.900000000000000000e+01
2.269000000000000000e+03,4.094898892625002190e+04,2.000000000000000000e+00,6.732837100955004102e-04,1.900000000000000000e+01
2.270000000000000000e+03,4.063129130449998775e+04,2.000000000000000000e+00,6.680601951574998039e-04,1.900000000000000000e+01
2.271000000000000000e+03,4.186814101240001037e+04,2.000000000000000000e+00,6.883979726155001720e-04,1.900000000000000000e+01
2.272000000000000000e+03,4.265690327510000498e+04,2.000000000000000000e+00,7.013674244279999564e-04,1.900000000000000000e+01
2.273000000000000000e+03,4.280000793999999587e+04,2.000000000000000000e+00,7.037212143279998264e-04,1.900000000000000000e+01
2.274000000000000000e+03,4.322213124750000861e+04,2.000000000000000000e+00,7.106642728160001083e-04,1.900000000000000000e+01
2.275000000000000000e+03,4.317625827869998466e+04,2.000000000000000000e+00,7.099108104954997191e-04,1.900000000000000000e+01
2.276000000000000000e+03,4.433676404474997253e+04,2.000000000000000000e+00,7.289890027449996311e-04,1.900000000000000000e+01
2.277000000000000000e+03,4.482579462195000815e+04,2.000000000000000000e+00,7.370272194870000973e-04,1.900000000000000000e+01
2.278000000000000000e+03,4.492355582409996714e+04,2.000000000000000000e+00,7.386326395219996186e-04,1.900000000000000000e+01
2.279000000000000000e+03,4.371232750399998622e+04,2.000000000000000000e+00,7.187147123199999314e-04,1.900000000000000000e+01
2.280000000000000000e+03,4.286904132019999815e+04,2.000000000000000000e+00,7.048516597390001295e-04,1.900000000000000000e+01
2.281000000000000000e+03,4.301888881720000063e+04,2.000000000000000000e+00,7.073238257875000571e-04,1.900000000000000000e+01
2.282000000000000000e+03,4.395178215269998327e+04,2.000000000000000000e+00,7.226623887269998086e-04,1.900000000000000000e+01
2.283000000000000000e+03,4.281852266020004026e+04,2.000000000000000000e+00,7.040199980770007766e-04,1.900000000000000000e+01
2.284000000000000000e+03,4.183238979875000950e+04,2.000000000000000000e+00,6.878045396649999470e-04,1.900000000000000000e+01
2.285000000000000000e+03,4.089205973570000788e+04,2.000000000000000000e+00,6.723495942640000250e-04,1.900000000000000000e+01
2.286000000000000000e+03,4.078324850239999796e+04,2.000000000000000000e+00,6.705593106899999196e-04,1.900000000000000000e+01
2.287000000000000000e+03,4.185795845819999522e+04,2.000000000000000000e+00,6.882286591329999552e-04,1.900000000000000000e+01
2.288000000000000000e+03,4.132256643185002031e+04,2.000000000000000000e+00,6.794332521855002503e-04,1.900000000000000000e+01
2.289000000000000000e+03,4.205094826534998720e+04,2.000000000000000000e+00,6.914071568904997262e-04,1.900000000000000000e+01
2.290000000000000000e+03,4.243670110270001169e+04,2.000000000000000000e+00,6.977481312940001824e-04,1.900000000000000000e+01
2.291000000000000000e+03,4.245796448179999425e+04,2.000000000000000000e+00,6.980967826209999536e-04,1.900000000000000000e+01
2.292000000000000000e+03,4.248049185640001087e+04,2.000000000000000000e+00,6.984661594330002395e-04,1.900000000000000000e+01
2.293000000000000000e+03,4.229164958749999641e+04,2.000000000000000000e+00,6.953623311689999253e-04,1.900000000000000000e+01
2.294000000000000000e+03,4.220907474200001161e+04,2.000000000000000000e+00,6.940054465520001641e-04,1.900000000000000000e+01
2.295000000000000000e+03,4.190253000449998945e+04,2.000000000000000000e+00,6.889654304909998772e-04,1.900000000000000000e+01
2.296000000000000000e+03,4.234854936230002204e+04,2.000000000000000000e+00,6.962997808910003500e-04,1.900000000000000000e+01
2.297000000000000000e+03,4.211584992919999058e+04,2.000000000000000000e+00,6.924725822759998433e-04,1.900000000000000000e+01
2.298000000000000000e+03,4.163779301249998389e+04,2.000000000000000000e+00,6.846109575599998182e-04,1.900000000000000000e+01
2.299000000000000000e+03,4.212525018000002456e+04,2.000000000000000000e+00,6.926281422080005122e-04,1.900000000000000000e+01
2.300000000000000000e+03,4.250686601839998184e+04,2.000000000000000000e+00,6.989006094689997027e-04,1.900000000000000000e+01
2.301000000000000000e+03,4.293987186940002721e+04,2.000000000000000000e+00,7.060199597990004811e-04,1.900000000000000000e+01
2.302000000000000000e+03,4.330275644024999929e+04,2.000000000000000000e+00,7.119859510575000548e-04,1.900000000000000000e+01
2.303000000000000000e+03,4.303318964444999438e+04,2.000000000000000000e+00,7.075521999964997939e-04,1.900000000000000000e+01
2.304000000000000000e+03,4.226583233649999602e+04,2.000000000000000000e+00,6.949331065799999345e-04,1.900000000000000000e+01
2.305000000000000000e+03,4.177973123050000868e+04,2.000000000000000000e+00,6.869410591420002654e-04,1.900000000000000000e+01
2.306000000000000000e+03,4.197053473480000685e+04,2.000000000000000000e+00,6.900841677360000995e-04,1.900000000000000000e+01
2.307000000000000000e+03,4.340524747620003473e+04,2.000000000000000000e+00,7.136707540865006158e-04,1.900000000000000000e+01
2.308000000000000000e+03,4.428877397239999846e+04,2.000000000000000000e+00,7.281922852359999773e-04,1.900000000000000000e+01
2.309000000000000000e+03,4.157128435049999098e+04,2.000000000000000000e+00,6.835151147099998445e-04,1.900000000000000000e+01
2.310000000000000000e+03,4.177288656760000595e+04,2.000000000000000000e+00,6.868319650295000474e-04,1.900000000000000000e+01
2.311000000000000000e+03,4.121172826130000612e+04,2.000000000000000000e+00,6.776017046550000464e-04,1.900000000000000000e+01
2.312000000000000000e+03,4.187464780590000009e+04,2.000000000000000000e+00,6.885081244150000057e-04,1.900000000000000000e+01
2.313000000000000000e+03,4.148023965270000917e+04,2.000000000000000000e+00,6.820231364910000604e-04,1.900000000000000000e+01
2.314000000000000000e+03,4.221599290355002449e+04,2.000000000000000000e+00,6.941181214715003633e-04,1.900000000000000000e+01
2.315000000000000000e+03,4.299548830425001506e+04,2.000000000000000000e+00,7.069321799525001265e-04,1.900000000000000000e+01
2.316000000000000000e+03,4.319291771510001126e+04,2.000000000000000000e+00,7.101769118720000808e-04,1.900000000000000000e+01
2.317000000000000000e+03,4.322453917764998914e+04,2.000000000000000000e+00,7.106958295529997634e-04,1.900000000000000000e+01
2.318000000000000000e+03,4.265730953195002076e+04,2.000000000000000000e+00,7.013731002390004039e-04,1.900000000000000000e+01
2.319000000000000000e+03,4.241671224375000020e+04,2.000000000000000000e+00,6.974195281484999896e-04,1.900000000000000000e+01
2.320000000000000000e+03,4.245369738549999602e+04,2.000000000000000000e+00,6.980288496149999414e-04,1.900000000000000000e+01
2.321000000000000000e+03,4.231121360770000319e+04,2.000000000000000000e+00,6.956867720610000316e-04,1.900000000000000000e+01
2.322000000000000000e+03,4.166393123599998944e+04,2.000000000000000000e+00,6.850430770799999149e-04,1.900000000000000000e+01
2.323000000000000000e+03,4.100793940299998940e+04,2.000000000000000000e+00,6.742558390699998020e-04,1.900000000000000000e+01
2.324000000000000000e+03,4.082812678029998642e+04,2.000000000000000000e+00,6.712983376234997641e-04,1.900000000000000000e+01
2.325000000000000000e+03,4.109234428340000886e+04,2.000000000000000000e+00,6.756386752705002136e-04,1.900000000000000000e+01
2.326000000000000000e+03,4.140216446604998782e+04,2.000000000000000000e+00,6.807300159929997267e-04,1.900000000000000000e+01
2.327000000000000000e+03,4.139331094234999182e+04,2.000000000000000000e+00,6.805844904194998518e-04,1.900000000000000000e+01
2.328000000000000000e+03,4.120350717134997103e+04,2.000000000000000000e+00,6.774645646679995506e-04,1.900000000000000000e+01
2.329000000000000000e+03,4.173575966299999709e+04,2.000000000000000000e+00,6.862191658889998675e-04,1.900000000000000000e+01
2.330000000000000000e+03,4.099696240599998418e+04,2.000000000000000000e+00,6.740740515659997181e-04,1.900000000000000000e+01
2.331000000000000000e+03,4.103069975585000793e+04,2.000000000000000000e+00,6.746300529680001679e-04,1.900000000000000000e+01
2.332000000000000000e+03,4.305911239480002405e+04,2.000000000000000000e+00,7.079818731290004122e-04,1.900000000000000000e+01
2.333000000000000000e+03,4.327599321330001840e+04,2.000000000000000000e+00,7.115492729270003498e-04,1.900000000000000000e+01
2.334000000000000000e+03,4.212234020649999002e+04,2.000000000000000000e+00,6.925786621449998631e-04,1.900000000000000000e+01
2.335000000000000000e+03,4.225758329320000485e+04,2.000000000000000000e+00,6.948058968490001749e-04,1.900000000000000000e+01
2.336000000000000000e+03,4.266932197954999720e+04,2.000000000000000000e+00,7.015766610044999211e-04,1.900000000000000000e+01
2.337000000000000000e+03,4.338962953964999178e+04,2.000000000000000000e+00,7.134165809234997626e-04,1.900000000000000000e+01
2.338000000000000000e+03,4.159735044474997267e+04,2.000000000000000000e+00,6.839464217274996566e-04,1.900000000000000000e+01
2.339000000000000000e+03,4.231049091269999917e+04,2.000000000000000000e+00,6.956693760909999193e-04,1.900000000000000000e+01
2.340000000000000000e+03,4.309445515375001560e+04,2.000000000000000000e+00,7.085567938125002675e-04,1.900000000000000000e+01
2.341000000000000000e+03,4.392271778839999752e+04,2.000000000000000000e+00,7.221724200229999793e-04,1.900000000000000000e+01
2.342000000000000000e+03,4.376283486665001692e+04,2.000000000000000000e+00,7.195442187330002666e-04,1.900000000000000000e+01
2.343000000000000000e+03,4.322193403944998136e+04,2.000000000000000000e+00,7.106542768889997008e-04,1.900000000000000000e+01
2.344000000000000000e+03,4.264886771934998251e+04,2.000000000000000000e+00,7.012356810869996553e-04,1.900000000000000000e+01
2.345000000000000000e+03,4.254968770450000011e+04,2.000000000000000000e+00,6.996067631309999847e-04,1.900000000000000000e+01
2.346000000000000000e+03,4.217268245539999771e+04,2.000000000000000000e+00,6.934078181219998846e-04,1.900000000000000000e+01
2.347000000000000000e+03,4.151838146720000077e+04,2.000000000000000000e+00,6.826486608959999279e-04,1.900000000000000000e+01
2.348000000000000000e+03,4.103501468739999837e+04,2.000000000000000000e+00,6.747013428139999420e-04,1.900000000000000000e+01
2.349000000000000000e+03,4.072688688980000734e+04,2.000000000000000000e+00,6.696327897610001700e-04,1.900000000000000000e+01
2.350000000000000000e+03,4.057288594360001298e+04,2.000000000000000000e+00,6.670958127120001644e-04,1.900000000000000000e+01
2.351000000000000000e+03,4.028610294750000321e+04,2.000000000000000000e+00,6.623754242150000282e-04,1.900000000000000000e+01
2.352000000000000000e+03,4.100095073135002895e+04,2.000000000000000000e+00,6.741309732180003275e-04,1.900000000000000000e+01
2.353000000000000000e+03,4.228795678924999083e+04,2.000000000000000000e+00,6.952951420599999023e-04,1.900000000000000000e+01
2.354000000000000000e+03,4.220868204759999935e+04,2.000000000000000000e+00,6.939944482559998878e-04,1.900000000000000000e+01
2.355000000000000000e+03,4.126724421504999918e+04,2.000000000000000000e+00,6.785176007879999789e-04,1.900000000000000000e+01
2.356000000000000000e+03,4.144176588610000908e+04,2.000000000000000000e+00,6.813876746200001489e-04,1.900000000000000000e+01
2.357000000000000000e+03,4.307488826775000780e+04,2.000000000000000000e+00,7.082415221749999330e-04,1.900000000000000000e+01
2.358000000000000000e+03,4.349415189899999677e+04,2.000000000000000000e+00,7.151322539739998676e-04,1.900000000000000000e+01
2.359000000000000000e+03,4.437581537999995635e+04,2.000000000000000000e+00,7.296270260949992616e-04,1.900000000000000000e+01
2.360000000000000000e+03,4.461063135999999213e+04,2.000000000000000000e+00,7.334942676009997440e-04,1.900000000000000000e+01
2.361000000000000000e+03,4.426473762035000254e+04,2.000000000000000000e+00,7.278061965470001421e-04,1.900000000000000000e+01
2.362000000000000000e+03,4.343709383970001363e+04,2.000000000000000000e+00,7.141936991960001540e-04,1.900000000000000000e+01
2.363000000000000000e+03,4.237571362404995307e+04,2.000000000000000000e+00,6.967455134764990836e-04,1.900000000000000000e+01
2.364000000000000000e+03,4.302650706699997681e+04,2.000000000000000000e+00,7.074429725099995805e-04,1.900000000000000000e+01
2.365000000000000000e+03,4.371600604675002978e+04,2.000000000000000000e+00,7.187766562875004366e-04,1.900000000000000000e+01
2.366000000000000000e+03,4.400935106530001940e+04,2.000000000000000000e+00,7.235971355070003460e-04,1.900000000000000000e+01
2.367000000000000000e+03,4.377784236685002543e+04,2.000000000000000000e+00,7.197915517720003846e-04,1.900000000000000000e+01
2.368000000000000000e+03,4.343258115460000408e+04,2.000000000000000000e+00,7.141172658469999114e-04,1.900000000000000000e+01
2.369000000000000000e+03,4.306679104720000032e+04,2.000000000000000000e+00,7.081055924039998759e-04,1.900000000000000000e+01
2.370000000000000000e+03,4.267925662480002211e+04,2.000000000000000000e+00,7.017365563210004476e-04,1.900000000000000000e+01
2.371000000000000000e+03,4.229289070809999248e+04,2.000000000000000000e+00,6.953845181409998950e-04,1.900000000000000000e+01
2.372000000000000000e+03,4.186980626739999570e+04,2.000000000000000000e+00,6.884285444140000355e-04,1.900000000000000000e+01
2.373000000000000000e+03,4.142156030484998337e+04,2.000000000000000000e+00,6.810588875584997967e-04,1.900000000000000000e+01
2.374000000000000000e+03,4.113101572450000094e+04,2.000000000000000000e+00,6.762782866420000583e-04,1.900000000000000000e+01
2.375000000000000000e+03,4.059672227275001205e+04,2.000000000000000000e+00,6.674888486695002791e-04,1.900000000000000000e+01
2.376000000000000000e+03,3.994861337220000132e+04,2.000000000000000000e+00,6.568291065299999322e-04,1.900000000000000000e+01
2.377000000000000000e+03,3.878426599859997805e+04,2.000000000000000000e+00,6.376888598399997349e-04,1.900000000000000000e+01
2.378000000000000000e+03,3.979297642995000206e+04,2.000000000000000000e+00,6.542772200660000202e-04,1.900000000000000000e+01
2.379000000000000000e+03,3.967235392280006636e+04,2.000000000000000000e+00,6.522955728380012107e-04,1.900000000000000000e+01
2.380000000000000000e+03,4.073439327469998534e+04,2.000000000000000000e+00,6.697585494854998598e-04,1.900000000000000000e+01
2.381000000000000000e+03,4.191657498669999768e+04,2.000000000000000000e+00,6.891949925100000372e-04,1.900000000000000000e+01
2.382000000000000000e+03,4.267279208720001043e+04,2.000000000000000000e+00,7.016276234000000476e-04,1.900000000000000000e+01
2.383000000000000000e+03,4.538809571219993086e+04,2.000000000000000000e+00,7.462710769379988975e-04,1.900000000000000000e+01
2.384000000000000000e+03,4.617600612879999244e+04,2.000000000000000000e+00,7.592248272279998253e-04,1.900000000000000000e+01
2.385000000000000000e+03,4.338194880190004187e+04,2.000000000000000000e+00,7.132853478240008555e-04,1.900000000000000000e+01
2.386000000000000000e+03,4.405665602620002028e+04,2.000000000000000000e+00,7.243823057900003947e-04,1.900000000000000000e+01
2.387000000000000000e+03,4.341611041350000596e+04,2.000000000000000000e+00,7.138473952000000964e-04,1.900000000000000000e+01
2.388000000000000000e+03,4.309446847134996642e+04,2.000000000000000000e+00,7.085647894254994313e-04,1.900000000000000000e+01
2.389000000000000000e+03,4.346549118520000775e+04,2.000000000000000000e+00,7.146627162880001818e-04,1.900000000000000000e+01
2.390000000000000000e+03,4.342187846290000016e+04,2.000000000000000000e+00,7.139436030510000648e-04,1.900000000000000000e+01
2.391000000000000000e+03,4.337565439810000680e+04,2.000000000000000000e+00,7.131814332990001016e-04,1.900000000000000000e+01
2.392000000000000000e+03,4.305616145020000113e+04,2.000000000000000000e+00,7.079302806439998538e-04,1.900000000000000000e+01
2.393000000000000000e+03,4.267560142644996813e+04,2.000000000000000000e+00,7.016758369689994439e-04,1.900000000000000000e+01
2.394000000000000000e+03,4.224319775800000207e+04,2.000000000000000000e+00,6.945675290699999341e-04,1.900000000000000000e+01
2.395000000000000000e+03,4.183666465285001323e+04,2.000000000000000000e+00,6.878837390055002679e-04,1.900000000000000000e+01
2.396000000000000000e+03,4.231720804390000558e+04,2.000000000000000000e+00,6.957836999220001891e-04,1.900000000000000000e+01
2.397000000000000000e+03,4.205727493404999404e+04,2.000000000000000000e+00,6.915103142554998757e-04,1.900000000000000000e+01
2.398000000000000000e+03,4.165142001734999940e+04,2.000000000000000000e+00,6.848379855235000365e-04,1.900000000000000000e+01
2.399000000000000000e+03,4.111934663749999163e+04,2.000000000000000000e+00,6.760858754909998894e-04,1.900000000000000000e+01
2.400000000000000000e+03,4.055078632625000319e+04,2.000000000000000000e+00,6.667334081175001637e-04,1.900000000000000000e+01
2.401000000000000000e+03,3.961643427004999830e+04,2.000000000000000000e+00,6.513687857430000040e-04,1.900000000000000000e+01
2.402000000000000000e+03,3.857062313199999335e+04,2.000000000000000000e+00,6.341777990699999298e-04,1.900000000000000000e+01
2.403000000000000000e+03,3.737727762349996192e+04,2.000000000000000000e+00,6.145616114149993724e-04,1.900000000000000000e+01
2.404000000000000000e+03,3.912175033699999767e+04,2.000000000000000000e+00,6.432455758674999243e-04,1.900000000000000000e+01
2.405000000000000000e+03,4.094701644865001435e+04,2.000000000000000000e+00,6.732580395245003554e-04,1.900000000000000000e+01
2.406000000000000000e+03,4.094595132940000622e+04,2.000000000000000000e+00,6.732401942660000676e-04,1.900000000000000000e+01
2.407000000000000000e+03,4.130584630150003068e+04,2.000000000000000000e+00,6.791570987000005409e-04,1.900000000000000000e+01
2.408000000000000000e+03,4.314817888479998510e+04,2.000000000000000000e+00,7.094479195099998112e-04,1.900000000000000000e+01
2.409000000000000000e+03,4.437365268000003562e+04,2.000000000000000000e+00,7.295926191825004552e-04,1.900000000000000000e+01
2.410000000000000000e+03,4.331522326549999707e+04,2.000000000000000000e+00,7.121857331724999783e-04,1.900000000000000000e+01
2.411000000000000000e+03,4.464999251454997284e+04,2.000000000000000000e+00,7.341345634564996675e-04,1.900000000000000000e+01
2.412000000000000000e+03,4.390809495214998606e+04,2.000000000000000000e+00,7.219406365559998765e-04,1.900000000000000000e+01
2.413000000000000000e+03,4.295880564865001361e+04,2.000000000000000000e+00,7.063369672735003452e-04,1.900000000000000000e+01
2.414000000000000000e+03,4.289202419034998456e+04,2.000000000000000000e+00,7.052371800164998050e-04,1.900000000000000000e+01
2.415000000000000000e+03,4.282126748620000581e+04,2.000000000000000000e+00,7.040719267780001702e-04,1.900000000000000000e+01
2.416000000000000000e+03,4.274631123820001085e+04,2.000000000000000000e+00,7.028375132980002344e-04,1.900000000000000000e+01
2.417000000000000000e+03,4.235778573099997448e+04,2.000000000000000000e+00,6.964514030829995449e-04,1.900000000000000000e+01
2.418000000000000000e+03,4.189982190700001229e+04,2.000000000000000000e+00,6.889220849810001168e-04,1.900000000000000000e+01
2.419000000000000000e+03,4.141461877000000095e+04,2.000000000000000000e+00,6.809449292080000998e-04,1.900000000000000000e+01
2.420000000000000000e+03,4.104959078689999296e+04,2.000000000000000000e+00,6.749434668669998180e-04,1.900000000000000000e+01
2.421000000000000000e+03,4.149052411360003316e+04,2.000000000000000000e+00,6.821921991780005665e-04,1.900000000000000000e+01
2.422000000000000000e+03,4.195767888619998121e+04,2.000000000000000000e+00,6.898719994809996954e-04,1.900000000000000000e+01
2.423000000000000000e+03,4.181749872025001241e+04,2.000000000000000000e+00,6.875670844585003456e-04,1.900000000000000000e+01
2.424000000000000000e+03,4.095124475624998013e+04,2.000000000000000000e+00,6.733203985714997361e-04,1.900000000000000000e+01
2.425000000000000000e+03,3.941721514750002098e+04,2.000000000000000000e+00,6.480944996020003871e-04,1.900000000000000000e+01
2.426000000000000000e+03,3.844736320520000299e+04,2.000000000000000000e+00,6.321466890420000947e-04,1.900000000000000000e+01
2.427000000000000000e+03,3.842866710050000984e+04,2.000000000000000000e+00,6.318408956100001654e-04,1.900000000000000000e+01
2.428000000000000000e+03,3.779753755370001454e+04,2.000000000000000000e+00,6.214674268455002478e-04,1.900000000000000000e+01
2.429000000000000000e+03,3.947669226375002472e+04,2.000000000000000000e+00,6.490782391795004054e-04,1.900000000000000000e+01
2.430000000000000000e+03,4.093327902525001264e+04,2.000000000000000000e+00,6.730305969325000920e-04,1.900000000000000000e+01
2.431000000000000000e+03,4.022024918619999517e+04,2.000000000000000000e+00,6.613061053609999409e-04,1.900000000000000000e+01
2.432000000000000000e+03,4.055282231020001200e+04,2.000000000000000000e+00,6.667741234750001588e-04,1.900000000000000000e+01
2.433000000000000000e+03,4.211148198970001249e+04,2.000000000000000000e+00,6.924017645990002568e-04,1.900000000000000000e+01
2.434000000000000000e+03,4.264267011500000081e+04,2.000000000000000000e+00,7.011315028949999684e-04,1.900000000000000000e+01
2.435000000000000000e+03,4.245495625585001108e+04,2.000000000000000000e+00,6.980484537655001591e-04,1.900000000000000000e+01
2.436000000000000000e+03,4.410058675904998381e+04,2.000000000000000000e+00,7.251029206264997685e-04,1.900000000000000000e+01
2.437000000000000000e+03,4.329289398809996783e+04,2.000000000000000000e+00,7.118236718889996151e-04,1.900000000000000000e+01
2.438000000000000000e+03,4.273229651409999497e+04,2.000000000000000000e+00,7.026119766589998886e-04,1.900000000000000000e+01
